,MEGA_NM,MEGA_CD,CTY_NM,CTY_CD,X_AXIS,Y_AXIS,NM
2623,서울특별시,11,노원구,11350,316518,563129,행복한아이세상어린이집
2624,서울특별시,11,노원구,11350,318190,562852,향기어린이집
2625,서울특별시,11,노원구,11350,318292,560656,현대삐아제어린이집
2626,서울특별시,11,노원구,11350,317446,557767,현대아이들세상어린이집
2627,서울특별시,11,노원구,11350,318738,558016,현대예솔어린이집
2628,서울특별시,11,노원구,11350,317386,563882,현대하나어린이집
2629,서울특별시,11,노원구,11350,319489,561349,현대해바라기어린이집
2630,서울특별시,11,노원구,11350,317446,557767,호호어린이집
2631,서울특별시,11,노원구,11350,318171,561379,홍익어린이집
2632,서울특별시,11,노원구,11350,319734,558292,화랑어린이집
2633,서울특별시,11,노원구,11350,319960,564598,i꼬꼬마가베어린이집
2634,서울특별시,11,노원구,11350,319272,558061,i꿈동산어린이집
2635,서울특별시,11,노원구,11350,319272,558061,i보라어린이집
2636,서울특별시,11,노원구,11350,319272,558061,i사랑어린이집
2637,서울특별시,11,도봉구,11320,314638,561169,가나어린이집
2638,서울특별시,11,도봉구,11320,316225,565251,가넷어린이집
2639,서울특별시,11,도봉구,11320,314132,561291,강북은하수어린이집
2640,서울특별시,11,도봉구,11320,314943,560326,건영어린이집
2641,서울특별시,11,도봉구,11320,315052,563113,경일어린이집
2642,서울특별시,11,도봉구,11320,315317,563124,고은뜰어린이집
2643,서울특별시,11,도봉구,11320,316596,561715,고은사랑어린이집
2644,서울특별시,11,도봉구,11320,316706,560923,고은천사어린이집
2645,서울특별시,11,도봉구,11320,316252,561624,그림나라어린이집
2646,서울특별시,11,도봉구,11320,314540,562478,그림동화어린이집
2647,서울특별시,11,도봉구,11320,314523,560997,꼬마동산어린이집
2648,서울특별시,11,도봉구,11320,314372,561135,꼬마어린이집
2649,서울특별시,11,도봉구,11320,315412,560963,꼬마화가어린이집
2650,서울특별시,11,도봉구,11320,315512,564025,꼬맹이놀이방
2651,서울특별시,11,도봉구,11320,316149,563651,꼬맹이영재어린이집
2652,서울특별시,11,도봉구,11320,316035,562495,꽃구름어린이집
2653,서울특별시,11,도봉구,11320,315404,561500,꽃나래어린이집
2654,서울특별시,11,도봉구,11320,316250,563316,꽃동산어린이집
2655,서울특별시,11,도봉구,11320,316543,560928,꽃향기어린이집
2656,서울특별시,11,도봉구,11320,315023,560222,꿀벌어린이집
2657,서울특별시,11,도봉구,11320,314311,562515,꿈나래어린이집
2658,서울특별시,11,도봉구,11320,314362,561442,꿈동산어린이집
2659,서울특별시,11,도봉구,11320,315857,565071,꿈마당어린이집
2660,서울특별시,11,도봉구,11320,315556,562648,꿈속놀이터어린이집
2661,서울특별시,11,도봉구,11320,314607,562696,꿈송이어린이집
2662,서울특별시,11,도봉구,11320,316149,563651,꿈자람아이어린이집
2663,서울특별시,11,도봉구,11320,315451,563460,꿈자람어린이집
2664,서울특별시,11,도봉구,11320,315704,561732,꿈쟁이어린이집
2665,서울특별시,11,도봉구,11320,316230,561155,꿈초롱어린이집
2666,서울특별시,11,도봉구,11320,314233,562392,꿈터어린이집
2667,서울특별시,11,도봉구,11320,316077,563476,나래어린이집
2668,서울특별시,11,도봉구,11320,316230,561155,나무어린이집
2669,서울특별시,11,도봉구,11320,314500,561116,노엘어린이집
2670,서울특별시,11,도봉구,11320,315033,563236,누리어린이집
2671,서울특별시,11,도봉구,11320,314460,562010,늘사랑어린이집
2672,서울특별시,11,도봉구,11320,316364,561946,늘푸른어린이집
2673,서울특별시,11,도봉구,11320,313162,561730,다니엘어린이집
2674,서울특별시,11,도봉구,11320,316309,561643,다다베베어린이집
2675,서울특별시,11,도봉구,11320,316309,561643,다다어린이집
2676,서울특별시,11,도봉구,11320,315842,564187,다래어린이집
2677,서울특별시,11,도봉구,11320,315729,559403,다림어린이집
2678,서울특별시,11,도봉구,11320,315938,560696,다솔어린이집
2679,서울특별시,11,도봉구,11320,316225,565251,다솜어린이집
2680,서울특별시,11,도봉구,11320,315878,561042,다온어린이집
2681,서울특별시,11,도봉구,11320,315283,560222,단비어린이집
2682,서울특별시,11,도봉구,11320,315254,560441,대우아이조아어린이집
2683,서울특별시,11,도봉구,11320,315254,560441,대우예사랑어린이집
2684,서울특별시,11,도봉구,11320,316250,563316,도담어린이집
2685,서울특별시,11,도봉구,11320,314518,562223,도담Eng어린이집
2686,서울특별시,11,도봉구,11320,315773,564942,도봉1동어린이집
2687,서울특별시,11,도봉구,11320,316023,563910,도봉2동어린이집
2688,서울특별시,11,도봉구,11320,314645,562764,도봉구보육정보센터방과후교실
2689,서울특별시,11,도봉구,11320,316126,563348,도봉구청직장어린이집
2690,서울특별시,11,도봉구,11320,316321,564301,도봉도선어린이집
2691,서울특별시,11,도봉구,11320,316089,564565,도토리어린이집
2692,서울특별시,11,도봉구,11320,316122,564772,동아또래또어린이집
2693,서울특별시,11,도봉구,11320,316219,562941,동화나무어린이집
2694,서울특별시,11,도봉구,11320,315192,563223,동화어린이집
2695,서울특별시,11,도봉구,11320,315595,560210,두발로어린이집
2696,서울특별시,11,도봉구,11320,314086,561360,둘리어린이집
2697,서울특별시,11,도봉구,11320,314624,561277,둥근달어린이집
2698,서울특별시,11,도봉구,11320,316149,563651,둥이어린이집
2699,서울특별시,11,도봉구,11320,314311,562515,둥지어린이집
2700,서울특별시,11,도봉구,11320,315341,560821,드림i어린이집
2701,서울특별시,11,도봉구,11320,316575,562073,디즈니어린이집
2702,서울특별시,11,도봉구,11320,315429,559727,딩동댕어린이집
2703,서울특별시,11,도봉구,11320,316364,561946,딸기어린이집
2704,서울특별시,11,도봉구,11320,315184,562439,또래또어린이집
2705,서울특별시,11,도봉구,11320,315430,560527,또래사랑어린이집
2706,서울특별시,11,도봉구,11320,315491,562397,뜰안에어린이집
2707,서울특별시,11,도봉구,11320,315913,564546,럭키어린이집
2708,서울특별시,11,도봉구,11320,314135,561445,로뎀아이어린이집
2709,서울특별시,11,도봉구,11320,315576,562108,로뎀어린이집
2710,서울특별시,11,도봉구,11320,314947,562836,리라어린이집
2711,서울특별시,11,도봉구,11320,315117,560809,리틀노벨어린이집
2712,서울특별시,11,도봉구,11320,314700,560661,리틀모아어린이집
2713,서울특별시,11,도봉구,11320,315429,559537,리틀엔젤어린이집
2714,서울특별시,11,도봉구,11320,314540,562478,리틀영재어린이집
2715,서울특별시,11,도봉구,11320,316464,565071,리틀포도나무어린이집
2716,서울특별시,11,도봉구,11320,316232,562076,마루어린이집
2717,서울특별시,11,도봉구,11320,315849,561644,맑은샘어린이집
2718,서울특별시,11,도봉구,11320,314540,562478,명화어린이집
2719,서울특별시,11,도봉구,11320,315481,562932,무지개어린이집
2720,서울특별시,11,도봉구,11320,314805,562437,미래영재어린이집
2721,서울특별시,11,도봉구,11320,315804,562154,민들레어린이집
2722,서울특별시,11,도봉구,11320,315559,562835,믿음사랑어린이집
2723,서울특별시,11,도봉구,11320,314945,560334,바로클베이비어린이집
2724,서울특별시,11,도봉구,11320,314945,560334,바로클어린이집
2725,서울특별시,11,도봉구,11320,314850,563433,방아골방과후교실
2726,서울특별시,11,도봉구,11320,314850,563433,방아골어린이집
2727,서울특별시,11,도봉구,11320,315602,563286,방학1동어린이집
2728,서울특별시,11,도봉구,11320,314800,562674,방학2동어린이집
2729,서울특별시,11,도봉구,11320,314827,562537,방학3동어린이집
2730,서울특별시,11,도봉구,11320,315812,564150,베데스다어린이집
2731,서울특별시,11,도봉구,11320,315850,564041,베베궁어린이집
2732,서울특별시,11,도봉구,11320,314805,562437,벽산꿈터어린이집
2733,서울특별시,11,도봉구,11320,316617,561686,별마루어린이집
2734,서울특별시,11,도봉구,11320,316652,560603,별사랑어린이집
2735,서울특별시,11,도봉구,11320,316225,565251,별이달이어린이집
2736,서울특별시,11,도봉구,11320,316617,561686,별초롱어린이집
2737,서울특별시,11,도봉구,11320,315045,561829,보명어린이집
2738,서울특별시,11,도봉구,11320,314296,562359,보배어린이집
2739,서울특별시,11,도봉구,11320,315320,559771,본향선교어린이집
2740,서울특별시,11,도봉구,11320,314460,562010,빛초롱어린이집
2741,서울특별시,11,도봉구,11320,316252,561624,뽀뽀어린이집
2742,서울특별시,11,도봉구,11320,315801,561288,뽀뽀뽀24시어린이집
2743,서울특별시,11,도봉구,11320,315775,561808,사과나무어린이집
2744,서울특별시,11,도봉구,11320,314660,560669,사랑가득어린이집
2745,서울특별시,11,도봉구,11320,315272,561246,사랑나무어린이집
2746,서울특별시,11,도봉구,11320,314257,562135,사랑마을어린이집
2747,서울특별시,11,도봉구,11320,316591,561368,사랑어린이집
2748,서울특별시,11,도봉구,11320,315067,562090,사랑천사어린이집
2749,서울특별시,11,도봉구,11320,315273,562873,산돌여성모임부설산돌방과후교실어린이집
2750,서울특별시,11,도봉구,11320,316297,561596,산울어린이집
2751,서울특별시,11,도봉구,11320,314681,560624,삼익아이어린이집
2752,서울특별시,11,도봉구,11320,314548,560680,삼익영재어린이집
2753,서울특별시,11,도봉구,11320,315609,561775,상아어린이집
2754,서울특별시,11,도봉구,11320,315913,564546,새꿈어린이집
2755,서울특별시,11,도봉구,11320,315633,562968,새봄어린이집
2756,서울특별시,11,도봉구,11320,315011,560694,새샘어린이집
2757,서울특별시,11,도봉구,11320,315761,564273,새솜어린이집
2758,서울특별시,11,도봉구,11320,315465,563126,새신나라어린이집
2759,서울특별시,11,도봉구,11320,314742,563321,새싹어린이집
2760,서울특별시,11,도봉구,11320,315849,561644,새콤달콤어린이집
2761,서울특별시,11,도봉구,11320,316502,561522,샛별놀이방
2762,서울특별시,11,도봉구,11320,315146,561550,샛별사랑어린이집
2763,서울특별시,11,도봉구,11320,313147,561790,서머힐어린이집
2764,서울특별시,11,도봉구,11320,316082,563459,서원어린이집
2765,서울특별시,11,도봉구,11320,313261,561832,성요셉어린이집
2766,서울특별시,11,도봉구,11320,316417,562305,성원어린이집
2767,서울특별시,11,도봉구,11320,315419,562270,세인어린이집
2768,서울특별시,11,도봉구,11320,316284,564709,소망어린이집
2769,서울특별시,11,도봉구,11320,316417,562305,솜사탕어린이집
2770,서울특별시,11,도봉구,11320,314058,562079,수성어린이집
2771,서울특별시,11,도봉구,11320,314296,562359,수아어린이집
2772,서울특별시,11,도봉구,11320,315559,562835,수정어린이집
2773,서울특별시,11,도봉구,11320,313902,562061,숲속마을어린이집
2774,서울특별시,11,도봉구,11320,313856,562150,숲속사색어린이집
2775,서울특별시,11,도봉구,11320,315465,563126,신나라어린이집
2776,서울특별시,11,도봉구,11320,315412,560963,신도어린이집
2777,서울특별시,11,도봉구,11320,314311,562515,신동아어린이집
2778,서울특별시,11,도봉구,11320,315543,562120,신세인어린이집
2779,서울특별시,11,도봉구,11320,314755,562540,신영어린이집
2780,서울특별시,11,도봉구,11320,315594,562929,신예원어린이집
2781,서울특별시,11,도봉구,11320,315398,560577,신창또래어린이집
2782,서울특별시,11,도봉구,11320,315639,560270,신창아가어린이집
2783,서울특별시,11,도봉구,11320,315595,560210,신창어린이집
2784,서울특별시,11,도봉구,11320,314238,561110,쌍문1동어린이집
2785,서울특별시,11,도봉구,11320,315279,562554,쌍문2동어린이집
2786,서울특별시,11,도봉구,11320,314794,561354,쌍문3동방과후교실
2787,서울특별시,11,도봉구,11320,314860,561391,쌍문3동어린이집
2788,서울특별시,11,도봉구,11320,314998,561398,쌍문삼성어린이집
2789,서울특별시,11,도봉구,11320,314074,562178,아가행복어린이집
2790,서울특별시,11,도봉구,11320,313393,562029,아기둥지어린이집
2791,서울특별시,11,도봉구,11320,316157,560816,아람어린이집
2792,서울특별시,11,도봉구,11320,316230,561155,아름누리어린이집
2793,서울특별시,11,도봉구,11320,314540,562478,아름다운별어린이집
2794,서울특별시,11,도봉구,11320,314037,562312,아름드리어린이집
2795,서울특별시,11,도봉구,11320,316077,563476,아리솔어린이집
2796,서울특별시,11,도봉구,11320,314870,562550,아우지터어린이집
2797,서울특별시,11,도봉구,11320,316364,561946,아이꿈터어린이집
2798,서울특별시,11,도봉구,11320,316149,563651,아이니어린이집
2799,서울특별시,11,도봉구,11320,314420,561211,아이둥근달어린이집
2800,서울특별시,11,도봉구,11320,314540,562478,아이들세상어린이집
2801,서울특별시,11,도봉구,11320,314257,562135,아이디어린이집
2802,서울특별시,11,도봉구,11320,315597,562643,아이뜰어린이집
2803,서울특별시,11,도봉구,11320,316575,562073,아이미소어린이집
2804,서울특별시,11,도봉구,11320,315559,562835,아이사랑어린이집
2805,서울특별시,11,도봉구,11320,315083,563379,아이세상어린이집
2806,서울특별시,11,도봉구,11320,316611,562197,아이조아어린이집
2807,서울특별시,11,도봉구,11320,315254,560441,아이짐놀이방
2808,서울특별시,11,도봉구,11320,314709,562082,아이천국어린이집
2809,서울특별시,11,도봉구,11320,314074,562178,안데르센어린이집
2810,서울특별시,11,도봉구,11320,316225,565251,양지어린이집
2811,서울특별시,11,도봉구,11320,316089,564565,엄마무릎베베어린이집
2812,서울특별시,11,도봉구,11320,315503,563867,엄마무릎어린이집
2813,서울특별시,11,도봉구,11320,315463,562442,에덴놀이방
2814,서울특별시,11,도봉구,11320,316122,564772,에코빌어린이집
2815,서울특별시,11,도봉구,11320,316122,564772,에코빌i어린이집
2816,서울특별시,11,도봉구,11320,315412,560963,엘리트어린이집
2817,서울특별시,11,도봉구,11320,314359,562870,엘림어린이집
2818,서울특별시,11,도봉구,11320,316706,560923,열림까꿍어린이집
2819,서울특별시,11,도봉구,11320,316706,560923,열림섬마어린이집
2820,서울특별시,11,도봉구,11320,315217,561623,열매어린이집
2821,서울특별시,11,도봉구,11320,316575,562073,영유어린이집
2822,서울특별시,11,도봉구,11320,315448,560383,영재몬테소리
2823,서울특별시,11,도봉구,11320,316225,565251,예광어린이집
2824,서울특별시,11,도봉구,11320,314654,561416,예그린어린이집
2825,서울특별시,11,도봉구,11320,316232,562076,예나동산어린이집
2826,서울특별시,11,도봉구,11320,316232,562076,예나몬테소리어린이집
2827,서울특별시,11,도봉구,11320,315398,563390,예나어린이집
2828,서울특별시,11,도봉구,11320,315730,559534,예능프리스쿨어린이집
2829,서울특별시,11,도봉구,11320,314681,560624,예닮아이들어린이집
2830,서울특별시,11,도봉구,11320,314233,562392,예쁘지오어린이집
2831,서울특별시,11,도봉구,11320,315412,560963,예쁜꼬마어린이집
2832,서울특별시,11,도봉구,11320,315318,560902,예쁜뜰어린이집
2833,서울특별시,11,도봉구,11320,316297,562577,예쁜아가어린이집
2834,서울특별시,11,도봉구,11320,316032,561678,예쁜친구어린이집
2835,서울특별시,11,도봉구,11320,315441,559856,예사랑어린이집
2836,서울특별시,11,도봉구,11320,315559,562835,예아어린이집
2837,서울특별시,11,도봉구,11320,315175,562934,예원키즈어린이집
2838,서울특별시,11,도봉구,11320,316250,563316,예인별어린이집
2839,서울특별시,11,도봉구,11320,315440,559735,예일어린이집
2840,서울특별시,11,도봉구,11320,315569,559755,예일키즈어린이집
2841,서울특별시,11,도봉구,11320,315559,561616,예지어린이집
2842,서울특별시,11,도봉구,11320,316122,564772,오감발달베이비마을어린이집
2843,서울특별시,11,도봉구,11320,314755,562540,오렌지차일드케어어린이집
2844,서울특별시,11,도봉구,11320,315668,561589,오색무지개어린이집
2845,서울특별시,11,도봉구,11320,316591,561368,옹달샘어린이집
2846,서울특별시,11,도봉구,11320,314470,560837,우리별어린이집
2847,서울특별시,11,도봉구,11320,313204,561780,우이동교회부설방과후어린이집
2848,서울특별시,11,도봉구,11320,316225,565251,웃음가득어린이집
2849,서울특별시,11,도봉구,11320,314207,562267,원당어린이집
2850,서울특별시,11,도봉구,11320,316225,565251,위씽어린이집
2851,서울특별시,11,도봉구,11320,315185,562855,유니영재어린이집
2852,서울특별시,11,도봉구,11320,315902,561779,유유어린이집
2853,서울특별시,11,도봉구,11320,315782,563926,유정어린이집
2854,서울특별시,11,도봉구,11320,314960,562533,이삭어린이집
2855,서울특별시,11,도봉구,11320,314069,561338,이화어린이집
2856,서울특별시,11,도봉구,11320,315681,559437,이화젠어린이집
2857,서울특별시,11,도봉구,11320,316230,561155,작은천사어린이집
2858,서울특별시,11,도봉구,11320,316225,565251,재롱이어린이집
2859,서울특별시,11,도봉구,11320,316176,560627,좋은나무어린이집
2860,서울특별시,11,도봉구,11320,314635,561519,주은사랑어린이집
2861,서울특별시,11,도봉구,11320,314635,561530,주은어린이집
2862,서울특별시,11,도봉구,11320,315809,561099,즐거운어린이집
2863,서울특별시,11,도봉구,11320,313190,561789,지앤지어린이집
2864,서울특별시,11,도봉구,11320,316225,565251,지현어린이집
2865,서울특별시,11,도봉구,11320,316149,563651,지혜어린이집
2866,서울특별시,11,도봉구,11320,313357,562544,진흥숲속어린이집
2867,서울특별시,11,도봉구,11320,315254,560441,짐아스코어린이집
2868,서울특별시,11,도봉구,11320,316053,561777,참사랑어린이집
2869,서울특별시,11,도봉구,11320,314618,563189,참솔어린이집
2870,서울특별시,11,도봉구,11320,315071,560315,창2동어린이집
2871,서울특별시,11,도봉구,11320,315723,560136,창3동어린이집
2872,서울특별시,11,도봉구,11320,316642,560405,창4동어린이집
2873,서울특별시,11,도봉구,11320,315758,561808,창5동어린이집
2874,서울특별시,11,도봉구,11320,315959,560709,창동어린이집
2875,서울특별시,11,도봉구,11320,315140,561179,창문어린이집
2876,서울특별시,11,도봉구,11320,315559,562835,채송화어린이집
2877,서울특별시,11,도봉구,11320,315094,559931,천사어린이집
2878,서울특별시,11,도봉구,11320,314257,562135,청구사랑어린이집
2879,서울특별시,11,도봉구,11320,315412,560963,청솔어린이집
2880,서울특별시,11,도봉구,11320,316232,562076,청아어린이집
2881,서울특별시,11,도봉구,11320,315618,560077,초헌어린이집
2882,서울특별시,11,도봉구,11320,315067,562090,캔디어린이집
2883,서울특별시,11,도봉구,11320,313902,562061,코코어린이집
2884,서울특별시,11,도봉구,11320,314578,561010,크라인어린이집
2885,서울특별시,11,도봉구,11320,315801,561288,큰별어린이집
2886,서울특별시,11,도봉구,11320,314821,560834,큰빛어린이집
2887,서울특별시,11,도봉구,11320,315292,561574,큰사랑어린이집
2888,서울특별시,11,도봉구,11320,314037,562312,키움어린이집
2889,서울특별시,11,도봉구,11320,316225,565251,키즈코알라어린이집
2890,서울특별시,11,도봉구,11320,315808,564425,태영어린이집
2891,서울특별시,11,도봉구,11320,315412,560963,태영영재어린이집
2892,서울특별시,11,도봉구,11320,316502,561522,터전어린이집
2893,서울특별시,11,도봉구,11320,316297,561596,토리어린이집
2894,서울특별시,11,도봉구,11320,314460,562010,토토어린이집
2895,서울특별시,11,도봉구,11320,315659,563488,튼튼어린이집
2896,서울특별시,11,도봉구,11320,315804,562154,튼튼유아스쿨어린이집
2897,서울특별시,11,도봉구,11320,314518,562223,파란꿈나라어린이집
2898,서울특별시,11,도봉구,11320,315758,561601,파랑새꿈어린이집
2899,서울특별시,11,도봉구,11320,315758,561601,파랑새어린이집
2900,서울특별시,11,도봉구,11320,315672,563684,파미유어린이집
2901,서울특별시,11,도봉구,11320,315786,565031,포도나무어린이집
2902,서울특별시,11,도봉구,11320,315763,563310,푸른나무어린이집
2903,서울특별시,11,도봉구,11320,316230,561155,푸른별어린이집
2904,서울특별시,11,도봉구,11320,314946,561959,푸른숲속어린이집
2905,서울특별시,11,도봉구,11320,315606,560170,푸른어린이집
2906,서울특별시,11,도봉구,11320,314460,562010,피터팬어린이집
2907,서울특별시,11,도봉구,11320,315845,561570,하늘꿈어린이집
2908,서울특별시,11,도봉구,11320,316611,562197,하늘땅별땅어린이집
2909,서울특별시,11,도봉구,11320,316252,561624,하늘빛놀이방
2910,서울특별시,11,도봉구,11320,315871,564352,하늘빛어린이집
2911,서울특별시,11,도봉구,11320,316417,562305,하얀마음어린이집
2912,서울특별시,11,도봉구,11320,315412,560963,한나무어린이집
2913,서울특별시,11,도봉구,11320,314362,561442,한벗어린이집
2914,서울특별시,11,도봉구,11320,316220,564026,한별키즈어린이집
2915,서울특별시,11,도봉구,11320,315297,560597,한빛어린이집
2916,서울특별시,11,도봉구,11320,316219,562941,한슬어린이집
2917,서울특별시,11,도봉구,11320,316225,565251,한신몬테소리어린이집
2918,서울특별시,11,도봉구,11320,316225,565251,한신예쁜어린이집
2919,서울특별시,11,도봉구,11320,315518,559510,한우리어린이집
2920,서울특별시,11,도봉구,11320,315527,559514,한우리예체능어린이집
2921,서울특별시,11,도봉구,11320,315949,562657,한일어린이집
2922,서울특별시,11,도봉구,11320,314637,562894,해니크레오어린이집
2923,서울특별시,11,도봉구,11320,316502,561522,해뜰어린이집
2924,서울특별시,11,도봉구,11320,315801,561288,해맑은아이어린이집
2925,서울특별시,11,도봉구,11320,313309,562035,해맑은예체능어린이집
2926,서울특별시,11,도봉구,11320,313914,561374,해밀아이놀이방
2927,서울특별시,11,도봉구,11320,315210,560287,해바라기어린이집
2928,서울특별시,11,도봉구,11320,316225,565251,해솔어린이집
2929,서울특별시,11,도봉구,11320,314540,562478,해오름어린이집
2930,서울특별시,11,도봉구,11320,314768,560981,해피모아어린이집
2931,서울특별시,11,도봉구,11320,315631,560148,행복둥지어린이집
2932,서울특별시,11,도봉구,11320,315147,560270,행복한어린이집
2933,서울특별시,11,도봉구,11320,315412,563314,행복한천사어린이집
2934,서울특별시,11,도봉구,11320,315804,562154,현대어린이집
2935,서울특별시,11,도봉구,11320,314718,562241,현대키즈어린이집
2936,서울특별시,11,도봉구,11320,316397,561407,kids아이사랑어린이집
2937,서울특별시,11,동대문구,11230,317697,555295,가정어린이집
2938,서울특별시,11,동대문구,11230,316498,552800,개구쟁이어린이집
2939,서울특별시,11,동대문구,11230,315331,554484,개나리어린이집
2940,서울특별시,11,동대문구,11230,315331,554484,경동어린이집
2941,서울특별시,11,동대문구,11230,317420,556083,경성어린이집
2942,서울특별시,11,동대문구,11230,316733,555301,경희대학교직장어린이집
2943,서울특별시,11,동대문구,11230,316315,554998,경희의료원어린이집
2944,서울특별시,11,동대문구,11230,317566,555105,규전어린이집
2945,서울특별시,11,동대문구,11230,317843,555501,규현어린이집
2946,서울특별시,11,동대문구,11230,318455,552337,그로스바움어린이집
2947,서울특별시,11,동대문구,11230,317581,554526,그린어린이집
2948,서울특별시,11,동대문구,11230,315545,552967,글샘어린이집
2949,서울특별시,11,동대문구,11230,318328,553227,길터어린이집
2950,서울특별시,11,동대문구,11230,317905,552421,꼬꼬마어린이집
2951,서울특별시,11,동대문구,11230,317909,551626,꼬마별어린이집
2952,서울특별시,11,동대문구,11230,317769,555884,꼬마은빛어린이집
2953,서울특별시,11,동대문구,11230,316940,552291,꽃별어린이집
2954,서울특별시,11,동대문구,11230,318514,552806,꿀벌어린이집
2955,서울특별시,11,동대문구,11230,317167,552903,꿈나무어린이집
2956,서울특별시,11,동대문구,11230,317207,553110,꿈동산어린이집
2957,서울특별시,11,동대문구,11230,315041,553725,꿈아이어린이집
2958,서울특별시,11,동대문구,11230,316603,553545,나사렛어린이집
2959,서울특별시,11,동대문구,11230,316673,555602,내마음의어린이집
2960,서울특별시,11,동대문구,11230,317169,555155,누리어린이집
2961,서울특별시,11,동대문구,11230,316211,553973,늘사랑어린이집
2962,서울특별시,11,동대문구,11230,315918,552666,늘푸른어린이집
2963,서울특별시,11,동대문구,11230,317623,555125,다솔어린이집
2964,서울특별시,11,동대문구,11230,317614,554976,다솔창의어린이집
2965,서울특별시,11,동대문구,11230,315547,553155,다솜어린이집
2966,서울특별시,11,동대문구,11230,316670,553447,다영어린이집
2967,서울특별시,11,동대문구,11230,316229,554394,다원어린이집
2968,서울특별시,11,동대문구,11230,316191,552896,단비어린이집
2969,서울특별시,11,동대문구,11230,317640,556210,대림어린이집
2970,서울특별시,11,동대문구,11230,317547,552509,대림늘푸른어린이집
2971,서울특별시,11,동대문구,11230,317653,553038,더불어숲어린이집
2972,서울특별시,11,동대문구,11230,317213,553359,도담어린이집
2973,서울특별시,11,동대문구,11230,317356,551810,동그라미어린이집
2974,서울특별시,11,동대문구,11230,316378,552608,동대문어린이집
2975,서울특별시,11,동대문구,11230,317312,552306,동아개구쟁이어린이집
2976,서울특별시,11,동대문구,11230,317312,552306,동아어린이집
2977,서울특별시,11,동대문구,11230,315122,554023,동원꿈나무방과후교실
2978,서울특별시,11,동대문구,11230,317960,554313,동일행복어린이집
2979,서울특별시,11,동대문구,11230,317202,554499,동화마을어린이집
2980,서울특별시,11,동대문구,11230,317202,554461,동화어린이집
2981,서울특별시,11,동대문구,11230,317092,552656,두산오르다어린이집
2982,서울특별시,11,동대문구,11230,317613,554775,딸기어린이집
2983,서울특별시,11,동대문구,11230,316905,552641,리틀어린이집
2984,서울특별시,11,동대문구,11230,318514,552806,리틀예지어린이집
2985,서울특별시,11,동대문구,11230,317053,555219,리틀짐랜드어린이집
2986,서울특별시,11,동대문구,11230,317997,552519,린산부인과의원직장어린이집
2987,서울특별시,11,동대문구,11230,318049,553139,마리아어린이집
2988,서울특별시,11,동대문구,11230,318585,552559,메꽃어린이집
2989,서울특별시,11,동대문구,11230,316571,552852,명문어린이집
2990,서울특별시,11,동대문구,11230,317207,553110,몬테소리어린이집
2991,서울특별시,11,동대문구,11230,317252,555814,무지개방과후교실
2992,서울특별시,11,동대문구,11230,317252,555814,무지개어린이집
2993,서울특별시,11,동대문구,11230,318071,553538,미소가득한어린이집
2994,서울특별시,11,동대문구,11230,317653,555227,미소어린이집
2995,서울특별시,11,동대문구,11230,315945,553795,미주키즈어린이집
2996,서울특별시,11,동대문구,11230,317140,552624,반석방과후교실
2997,서울특별시,11,동대문구,11230,317140,552624,반석어린이집
2998,서울특별시,11,동대문구,11230,318109,553615,배봉어린이집
2999,서울특별시,11,동대문구,11230,315959,554193,베이비캐슬
3000,서울특별시,11,동대문구,11230,317917,552639,별밭어린이집
3001,서울특별시,11,동대문구,11230,318455,552337,별초롱어린이집
3002,서울특별시,11,동대문구,11230,316478,554565,보금자리어린이집
3003,서울특별시,11,동대문구,11230,317640,556210,보령어린이집
3004,서울특별시,11,동대문구,11230,317673,555455,보림어린이집
3005,서울특별시,11,동대문구,11230,318081,553831,보배어린이집
3006,서울특별시,11,동대문구,11230,317200,555498,보인푸른숲어린이집
3007,서울특별시,11,동대문구,11230,316625,553404,빛나어린이집
3008,서울특별시,11,동대문구,11230,317404,553189,빛초롱어린이집
3009,서울특별시,11,동대문구,11230,317690,552914,뿡뿡어린이집
3010,서울특별시,11,동대문구,11230,318514,552806,사과나무어린이집
3011,서울특별시,11,동대문구,11230,317495,551840,사군자어린이집
3012,서울특별시,11,동대문구,11230,317212,554997,사랑샘어린이집
3013,서울특별시,11,동대문구,11230,314898,553961,사랑아이방과후교실
3014,서울특별시,11,동대문구,11230,318059,555990,사랑해어린이집
3015,서울특별시,11,동대문구,11230,317695,552811,산내들어린이집
3016,서울특별시,11,동대문구,11230,317799,552570,삼성어린이집
3017,서울특별시,11,동대문구,11230,316778,553712,삼성영재어린이집
3018,서울특별시,11,동대문구,11230,317581,554526,삼육서울병원직장어린이집
3019,서울특별시,11,동대문구,11230,318455,552337,새봄어린이집
3020,서울특별시,11,동대문구,11230,314171,553371,새성복어린이집
3021,서울특별시,11,동대문구,11230,317700,552153,새싹들세상방과후교실
3022,서울특별시,11,동대문구,11230,318081,553831,새싹어린이집
3023,서울특별시,11,동대문구,11230,317071,554425,새연세어린이집
3024,서울특별시,11,동대문구,11230,316016,554164,새예지어린이집
3025,서울특별시,11,동대문구,11230,315524,554503,새햇살어린이집
3026,서울특별시,11,동대문구,11230,315086,553725,샘어린이집
3027,서울특별시,11,동대문구,11230,315549,554146,샘터어린이집
3028,서울특별시,11,동대문구,11230,316921,554989,샛별어린이집
3029,서울특별시,11,동대문구,11230,318057,553141,성모몬테소리어린이집
3030,서울특별시,11,동대문구,11230,317888,555620,성은어린이집
